200 100
12 16 -15.461292408966145
12 17 -7.2952774904123885
12 18 45.14598006923339
12 19 -57.88682929563633
12 20 51.18563772701782
12 21 73.61006121377963
12 22 -78.70697686881522
12 23 -16.109727593625564
12 24 -19.445987012133784
12 25 15.001532237030517
12 26 13.681287612685296
12 27 -16.62808702529486
12 28 94.89504191841047
12 29 -17.438279087696486
12 30 -34.98109737840309
12 31 -70.16557692995684
12 32 -3.2134182512644713
12 33 29.21472183443575
12 34 -85.99697959244972
12 35 31.5829543690933
12 36 -29.416215719680892
12 37 73.33852328962419
12 38 79.64927916705304
12 39 97.35107977934314
12 40 92.92094923263406
12 41 -77.98913838471371
12 42 51.0028334629753
12 43 -42.87574590484831
12 44 -80.56005889030948
12 45 12.926869069457993
12 46 81.28350664006206
12 47 29.562308115372048
12 48 -99.41488063976401
12 49 11.888232235872337
12 50 88.68569794689381
12 51 -82.24946813403866
12 52 40.27914993039843
12 53 98.6637872517029
12 54 26.46238524561599
12 55 94.79987700886434
12 56 -61.78653169102408
12 57 30.808388002655164
12 58 -25.08789526566899
12 59 -34.25861085706792
12 60 58.27317627719151
12 61 -15.300698747969648
12 62 84.31498113492955
12 63 -65.93564630564407
12 64 78.4103315772478
12 65 -44.20113962818968
12 66 19.61371752115552
12 67 -83.32840839907195
12 68 -0.7174326882371673
12 69 40.39044018668113
12 70 -33.171278463201276
12 71 94.68313816025471
12 72 52.8376497279516
12 73 -75.57332994559596
12 74 76.80787031886678
12 75 -39.42330378879604
12 76 -72.0277816151704
12 77 -29.670336373957
12 78 89.07540345977486
12 79 -40.22496072559847
12 80 58.233685237061394
12 81 99.93047663484066
12 82 75.09731126984704
12 83 82.75539488606657
12 84 91.8916060179642
12 85 -76.9253139104444
12 86 78.91726218348916
12 87 98.44585131631501
12 88 15.925898863395773
12 89 70.17309743661514
12 90 -35.20777342833587
12 91 -95.69045441584036
12 92 -42.193354231610726
12 93 24.945531798536095
12 94 98.88924538143166
12 95 3.891145783531556
12 96 -76.8302536554917
12 97 -67.99891626130596
12 98 -24.767495211078014
12 99 47.181710835065275
12 100 -4.725364904565936
13 1 96.56539669740937
13 2 -17.583082109476038
13 3 43.02395215506155
13 4 8.328860367196881
13 5 50.71195220200843
13 6 -3.0905649289714603
13 7 46.85644022756264
13 8 -72.71401707011755
13 9 -92.3128821691548
13 10 46.37859024473133
13 11 72.73683709721774
13 12 79.55333865222852
13 13 66.91509275432338
13 14 83.82408105636515
13 15 -26.64972471824933
13 16 74.32609389272321
13 17 -15.985289963071622
13 18 -78.53878166052047
13 19 -96.49707424539405
13 20 -47.58755392659075
13 21 -79.60665589902959
13 22 -44.470393985555944
13 23 -95.46948817450551
13 24 41.55594165948665
13 25 -51.59671321438282
13 26 41.67764609319025
13 27 93.93623496447483
13 28 -76.33050931621293
13 29 -23.45900016733775
13 30 -21.20390521895183
13 31 58.67900462333046
13 32 -88.84193592087809
13 33 23.318900944079914
13 34 38.95108762047158
13 35 -42.0737885020515
13 36 -63.00939273916028
13 37 90.38967837974567
13 38 67.60905320953628
13 39 -80.10082646426433
13 40 -94.81575965249141
13 41 -67.37701330678345
13 42 -56.13935640322409
13 43 -82.14832590260286
13 44 -80.02651042619672
13 45 84.41248449418552
13 46 -30.3155285846848
13 47 -32.22755550973899
13 48 29.66602411401746
13 49 -36.93977776900616
13 50 96.23368211381654
13 51 -45.604599076801435
13 52 -57.09292665786163
13 53 27.972415960250487
13 54 90.2930524822199
13 55 -75.30498319277761
13 56 -34.29887361032587
13 57 76.01265792073224
13 58 -61.34004063964784
13 59 -66.27780270877523
13 60 17.069791587552302
13 61 30.26652022178277
13 62 45.74259766527794
13 63 30.34636630264464
13 64 69.11069612478786
13 65 59.106582229238
13 66 -27.45932743102857
13 67 75.08508620147128
13 68 15.258547888162838
13 69 -87.59720492127583
13 70 81.50857291580317
13 71 -27.067931458661405
13 72 25.077359059551824
13 73 79.87116279076395
13 74 -8.679860670412083
13 75 11.670710632993291
13 76 -51.856140358788096
13 77 -62.28172461977128
13 78 -11.052422175614367
13 79 -82.19666107406611
13 80 62.22766873671887
13 81 -22.725158520780766
13 82 16.899416661777565
13 83 41.23913282998842
13 84 96.35968900623664
13 85 -77.75905288725333
13 86 -21.65725433017809
13 87 -98.95434026347365
13 88 -24.738858802358862
13 89 62.8026820299265
13 90 0.1082940156048835
13 91 29.22284160114245
13 92 59.57762858979069
13 93 -61.00696511568542
13 94 -22.850255503402977
13 95 42.342649893581694
13 96 -1.4060285045808456
13 97 -44.066241656170476
13 98 5.470932895755226
13 99 -14.157173923459524
13 100 18.38939935241828
14 1 19.485192753136232
14 2 58.26552160448921
14 3 39.32968584702064
14 4 -76.48322365726685
14 5 19.347986835513183
14 6 88.72407674603633
14 7 -88.32306056817603
14 8 -13.936747370728298
14 9 -89.00710474706948
14 10 13.32512840166693
14 11 60.65884271717343
14 12 -28.666808962052286
14 13 -94.06576705220738
14 14 73.36903166731062
14 15 -95.49264657486036
14 16 10.403966964769907
14 17 44.158965833625444
14 18 94.14161025748098
14 19 83.73928530885684
14 20 -54.722684687039845
14 21 -43.50841461804209
14 22 64.49914771942917
14 23 -70.0759492375133
14 24 -52.98010331988385
14 25 -96.01321109190452
14 26 17.55645088538364
14 27 78.19178695103355
14 28 68.00457674326341
14 29 -63.24207980295091
14 30 -0.34037703748172987
14 31 -31.84887596057287
14 32 86.41308758940195
14 33 -70.83581734665754
14 34 -4.999741910580596
14 35 -21.496209908772343
14 36 19.71844495463202
14 37 -34.18854788895358
14 38 36.75073540299883
14 39 -71.09066883551603
14 40 59.050258424216366
14 41 39.418864715928294
14 42 -6.9650315894172365
14 43 4.36427649874156
14 44 -2.483384997622622
14 45 35.01697228480481
14 46 -34.870397304994924
14 47 76.62342707818212
14 48 75.42853453730538
14 49 -99.20962113465797
14 50 -55.99944284603917
14 51 -71.26793362585843
14 52 68.04722297628103
14 53 57.17117389363756
14 54 -51.517119237592766
14 55 37.14271915317951
14 56 5.513495471064033
14 57 85.08711296854165
14 58 52.63575072333023
14 59 43.48966035374207
14 60 19.5626813243057
14 61 18.661675232107754
14 62 -27.97603992984692
14 63 -24.346636111728387
14 64 -73.03478912796844
14 65 -19.57434916754741
14 66 93.46848598198142
14 67 -12.405091277889284
14 68 85.04368990810619
14 69 -36.88307956111534
14 70 39.72247220838534
14 71 -60.18470922287635
14 72 15.500136026865064
14 73 34.15894849751814
14 74 46.37126093816917
14 75 5.166066472325184
14 76 -39.89645162326212
14 77 71.114212983817
14 78 -37.16316075604591
14 79 -94.9544443496928
14 80 16.04123182337929
14 81 -21.791515145004325
14 82 -5.641389153767889
14 83 79.23742956196381
14 84 -60.76523566185119
14 85 -97.63591072263745
14 86 79.48176304103458
14 87 4.663253319986936
14 88 -38.0150849898025
14 89 90.37040229111051
14 90 -38.73127735513182
14 91 -73.06550383030137
14 92 -91.69963345639256
14 93 -76.1029725464901
14 94 -13.766335073224582
14 95 -35.492623628183225
14 96 63.98640168487373
14 97 93.24311530921469
14 98 56.50234208715327
14 99 3.293237818876449
14 100 -86.72172861115173
15 1 -66.84572062432102
15 2 -10.273707099105891
15 3 -36.97234736320711
15 4 76.28655258703097
15 5 -46.80780244352025
15 6 -72.07232865757925
15 7 40.86347093031506
15 8 97.96049395639716
15 9 -50.64770486433117
15 10 60.63803045263495
15 11 93.98787386358009
15 12 -69.36165645688041
15 13 27.8426142299749
15 14 -22.36240040977198
15 15 -31.562379386330804
15 16 -75.01962557139173
15 17 -94.42774484942582
15 18 69.78151545393342
15 19 -61.84598224165856
15 20 10.473406813357116
15 21 -8.134418726620353
15 22 12.942789201306468
15 23 57.27943813807252
15 24 -60.886769612271905
15 25 71.27879502471907
15 26 41.42770067435774
15 27 -10.685997641760963
15 28 -55.87365715445463
15 29 -42.94454187477146
15 30 -11.103675823241005
15 31 -61.797746962038616
15 32 -97.81756188062883
15 33 92.5585207567575
15 34 84.97930313923604
15 35 54.388521904531274
15 36 -56.783098360966136
15 37 -12.947142144446858
15 38 48.0870551362562
15 39 20.468225566191677
15 40 -94.37085291926044
15 41 -18.60469077787816
15 42 15.787193775766653
15 43 -83.69089412071324
15 44 41.080048332554526
15 45 37.13510215351397
15 46 -91.47541238801276
15 47 26.32944536378929
15 48 21.52587674308846
15 49 12.845709960175753
15 50 94.91818742463784
15 51 -50.16529587710743
15 52 -45.2722510841747
15 53 -18.705208575131692
15 54 18.012521334861304
15 55 4.973980264747553
15 56 79.98479741465906
15 57 15.098156117944853
15 58 -31.565684935332698
15 59 31.95207314111002
15 60 -9.621862271957141
15 61 -97.61090827033559
15 62 38.764269954609546
15 63 98.16168364189141
15 64 31.579601849154926
15 65 57.24686963552534
15 66 66.33823528554933
15 67 -63.037944735992646
15 68 -35.01007509939794
15 69 -49.96364092436243
15 70 -93.08938868220295
15 71 -53.31455553221123
15 72 -92.29204829600488
15 73 -41.174743570104425
15 74 -81.06364934729886
15 75 -18.592523967724418
15 76 43.526077401089
15 77 -84.23453246255414
15 78 -83.04271065598942
15 79 -4.876968295337349
15 80 89.11249677398436
15 81 -15.340311292034656
15 82 -96.65129495698741
15 83 14.425826857723251
15 84 -2.7100073956885637
15 85 -16.603314006136657
15 86 -52.81706531015904
15 87 4.962180990363166
15 88 -44.29874795954072
15 89 -21.768464243961347
15 90 -46.56812797518579
15 91 87.17729508147812
15 92 66.89281638570822
15 93 56.984445357602624
15 94 -43.221365807185364
15 95 52.367328019535165
15 96 -3.193384259809079
15 97 54.06543931454328
15 98 -40.805527777897765
15 99 40.63346466230479
15 100 21.255919230250186
16 1 13.808731927566285
16 2 -14.876042012292118
16 3 -83.33854144056146
16 4 -55.67062702540009
16 5 4.13339635788428
16 6 91.72043572355696
16 7 13.98640609650488
16 8 -44.91146581579617
16 9 16.5948438996506
16 10 93.74618112740666
16 11 -48.78474677137026
16 12 -29.43782023163193
16 13 72.3516115587914
16 14 -81.03632266460193
16 15 50.75795733676836
16 16 91.74959453752197
16 17 -92.3499912178958
16 18 -12.51677959847774
16 19 -76.51463405272378
16 20 57.67708411509179
16 21 83.01864669597325
16 22 -66.45208957099176
16 23 36.68857179902761
16 24 -87.06886264687978
16 25 74.76396781917933
16 26 59.64231668192531
16 27 -33.462570056752156
16 28 70.9209344770538
16 29 46.421565012106555
16 30 -17.402867169045507
16 31 -1.7013237624867088
16 32 -29.016300677359936
16 33 -41.24027802107009
16 34 -6.125909573341687
16 35 -91.41782827911132
16 36 46.71663869908136
16 37 -10.429929999406866
16 38 82.88673682466649
16 39 -17.597760634305274
16 40 -13.969196292759548
16 41 96.55083466060935
16 42 -47.74013583729433
16 43 15.843280697529408
16 44 -98.70179839287474
16 45 -66.65484914900665
16 46 98.50857080432723
16 47 75.50380369676972
16 48 -77.14263768175891
16 49 -24.13250004038008
16 50 67.98892587881468
16 51 -10.701245332082166
16 52 87.76087463279109
16 53 46.667118153029065
16 54 -44.064924735220856
16 55 25.230962775711063
16 56 88.4705913587704
16 57 -79.54416981504902
16 58 -0.9887755998134082
16 59 -58.032732051521464
16 60 -13.66864381162165
16 61 49.79148829766609
16 62 -97.30147174391331
16 63 68.92972426732561
16 64 9.440600651191872
16 65 29.2068822056184
16 66 -29.160878602778922
16 67 -86.11483569918788
16 68 -90.97944342569788
16 69 99.21151375767045
16 70 -25.78497748269271
16 71 46.24536587366265
16 72 -47.288843614886964
16 73 32.8644615187178
16 74 31.061292323757755
16 75 -41.20113498213496
16 76 -16.913017090491223
16 77 54.774948826285026
16 78 50.81689411047239
16 79 -81.68218424527856
16 80 56.734107897077905
16 81 -95.6540988841347
16 82 53.85086740652753
16 83 -68.62607200869802
16 84 -75.36524294809189
16 85 82.46725612191389
16 86 -80.87730825448966
16 87 -5.987412570102961
16 88 -9.811201454718514
16 89 73.75262460223408
16 90 -51.73432067623931
16 91 91.25351751542371
16 92 80.5601047320767
16 93 46.84100764762562
16 94 30.249756412667324
16 95 73.37297779817865
16 96 5.067608207715992
16 97 -40.06769259707059
16 98 -43.47664199931158
16 99 -66.7957523872191
16 100 12.545123181475134
17 1 -0.6145024650940911
17 2 -31.056072574367377
17 3 47.018796861300814
17 4 78.05016786190282
17 5 -67.93374909626036
17 6 36.624979450510125
17 7 -21.998525312178813
17 8 -92.73451754257378
17 9 10.309476195179855
17 10 -26.620820793772594
17 11 -57.05955296176774
17 12 -53.174485553987516
17 13 62.57214364461325
17 14 -51.71118062088005
17 15 -17.05235645231464
17 16 81.90950228146434
17 17 -35.77013745615936
17 18 16.990470690573872
17 19 29.430261061563698
17 20 50.02966420071516
17 21 -88.1859414789983
17 22 60.04940314248614
17 23 -34.425389833042345
17 24 -31.23163437172272
17 25 -96.99734069524031
17 26 -54.15036077875446
17 27 8.927403615549864
17 28 -7.159735255019456
17 29 -6.550658831321314
17 30 -72.71606051924822
17 31 54.36055693593423
17 32 27.85293934315436
17 33 3.620148706617684
17 34 70.6205408345862
17 35 12.992892158923922
17 36 5.24956451068465
17 37 38.16852508819471
17 38 -46.12722049452898
17 39 1.8391881691894412
17 40 34.00061177405203
17 41 -32.26243127922686
17 42 89.16838663135621
17 43 -73.93547582615506
17 44 -62.225595920028894
17 45 97.23488919822398
17 46 8.405306086144066
17 47 11.795288303382392
17 48 -4.286969935603054
17 49 -17.624513211465057
17 50 -68.33168905751631
17 51 -73.33836959460913
17 52 73.68549789432953
17 53 -93.55936202402924
17 54 76.94867569707
17 55 -67.57830703141124
17 56 -61.15325878747922
17 57 -97.43747628952448
17 58 57.23413970280424
17 59 80.87335138006259
17 60 12.585072530277586
17 61 81.02606185264028
17 62 60.747236277203484
17 63 98.59309662083854
17 64 59.78770037395799
17 65 -34.50056937476096
17 66 43.052289867127826
17 67 -51.094633267128444
17 68 -62.08523841938727
17 69 81.75183717378388
17 70 -66.81921425837575
17 71 95.84058677035276
17 72 17.453689883678166
17 73 -86.26741100247858
17 74 89.0053971134744
17 75 92.67644114063424
17 76 -32.496217661661575
17 77 86.30552246852633
17 78 -83.25295720259413
17 79 -61.714254193160656
17 80 99.60108588851472
17 81 18.494493175738526
17 82 -56.300653133233894
17 83 23.427691481059185
17 84 -41.21839889078165
17 85 2.2908544770283896
17 86 -26.987317787903862
17 87 -37.6203449103607
17 88 -92.92622570702306
17 89 43.17986862549529
17 90 12.631635044254068
17 91 65.72768207154692
17 92 89.41956228770354
17 93 31.545089906096706
17 94 74.89735943681234
17 95 35.476199498046014
17 96 -60.41246315755622
17 97 82.35312592905444
17 98 -22.22057968633011
17 99 14.570645346598667
17 100 -27.635858145565578
18 1 -54.01396330599111
18 2 22.183582598841326
18 3 19.337523159792624
18 4 71.78858490591034
18 5 3.9671993834450348
18 6 11.902071455637241
18 7 -16.995379208887044
18 8 -23.699075790589646
18 9 -97.67148489566486
18 10 -85.50850048765275
18 11 -72.77438034099927
18 12 11.871027894806033
18 13 77.73825458459422
18 14 61.727418981606974
18 15 48.60370708331584
18 16 35.38151732817602
18 17 76.82856378348484
18 18 -28.647890742902533
18 19 -11.405572541966393
18 20 58.733234559899444
18 21 -80.06964391360296
18 22 -27.833020707934054
18 23 -75.50254001390087
18 24 26.30788769832499
18 25 -20.464535665329862
18 26 1.1585551879384184
18 27 -79.70780332073863
18 28 -50.75724818244003
18 29 -9.848687673921972
18 30 52.7959490744945
18 31 -91.77613019131496
18 32 -0.6248538958020617
18 33 96.14512028016941
18 34 -67.62465216977442
18 35 65.46912856276447
18 36 61.96042366403017
18 37 -39.93549836701591
18 38 48.40501161373473
18 39 33.909926387174835
18 40 -34.307614461326835
18 41 -51.495306071478694
18 42 1.7927615536074768
18 43 93.61258345730272
18 44 29.487225788347416
18 45 -82.2875712160669
18 46 46.85397520525825
18 47 21.624234613845175
18 48 56.944184299698236
18 49 5.008758053554544
18 50 -69.5429511488995
18 51 37.43177629767993
18 52 -91.95184163873404
18 53 25.431282471917285
18 54 37.24844720783628
18 55 20.08995039449782
18 56 -83.94619058861579
18 57 20.568558000530373
18 58 53.298849393886286
18 59 -35.214731888395946
18 60 -93.18219834264221
18 61 6.725453333557766
18 62 -17.4607298545897
18 63 -96.73472308825612
18 64 94.78398852248316
18 65 75.52545489185098
18 66 -28.23920401321432
18 67 62.07476033398086
18 68 -71.55590775285236
18 69 96.42651090927325
18 70 56.217174323239874
18 71 -65.04040713274937
18 72 39.252838276514126
18 73 50.5383025139306
18 74 -71.93687983578458
18 75 96.36816480028543
18 76 -63.780040568099096
18 77 44.08726613137995
18 78 -73.05629606692304
18 79 -16.716080318395484
18 80 -88.3679725479522
18 81 77.80648208413069
18 82 36.006817617302346
18 83 59.97304804980405
18 84 -69.60867641840221
18 85 98.53993482685513
18 86 12.715636050736734
18 87 6.189545867608047
18 88 5.988112391766933
18 89 26.256324203532074
18 90 67.30120058897717
18 91 -82.42898671283578
18 92 87.12105234259928
18 93 46.52546357768102
18 94 -90.31592283868007
18 95 -77.51338885966088
18 96 -83.75462182555646
18 97 -8.308119815796061
18 98 25.98198254769872
18 99 -89.98002907114962
18 100 76.6692427517591
19 1 -56.56568309734309
19 2 50.363311673597366
19 3 5.980801167565119
19 4 -26.492822785355187
19 5 50.55644660283167
19 6 67.23512645030311
19 7 -23.47695619377855
19 8 16.959049724413646
19 9 -96.31393694968564
19 10 -35.91415254048425
19 11 81.22439270289257
19 12 -46.33046687892606
19 13 20.481705101453414
19 14 91.12619468244279
19 15 -34.978476511507694
19 16 88.4675048375606
19 17 -2.684926561571217
19 18 -32.687149238619924
19 19 90.80575383453458
19 20 -28.77769039474228
19 21 -33.45104566748911
19 22 -14.455961428307134
19 23 61.9015462989307
19 24 8.899077716493338
19 25 -48.07811415148902
19 26 57.901471199292644
19 27 -1.3680469594717692
19 28 78.75620289267513
19 29 -49.234588115632725
19 30 74.86459388482965
19 31 -78.87006017537016
19 32 -28.183603790382406
19 33 -26.67788950495371
19 34 -72.18368324091347
19 35 -48.02695730322368
19 36 3.618104316926704
19 37 -23.493467640062235
19 38 -30.459905428958137
19 39 -71.99775366239885
19 40 -40.92257469936382
19 41 -6.65251079394902
19 42 -64.81183414122984
19 43 38.86793258123248
19 44 -27.036990568691024
19 45 68.75926572540308
19 46 58.08793999728948
19 47 84.1938301472835
19 48 -78.01406170770406
19 49 -41.36976172929992
19 50 27.019650822923566
19 51 -48.148057008610515
19 52 -87.19761699101252
19 53 78.46843848208121
19 54 25.84807330642043
19 55 75.47697751314652
19 56 12.65962951679171
19 57 -38.06333610889412
19 58 -10.203875879631468
19 59 -91.204949448784
19 60 -88.65111233814045
19 61 79.94270677880633
19 62 9.071922554787903
19 63 93.86840184297378
19 64 -10.152351168722149
19 65 29.244771604206704
