100 200
6 118 84.2023491277898
6 119 -95.74032365063432
6 120 -59.44239868994823
6 121 -50.17158401795834
6 122 -11.987465313359408
6 123 -66.91356929613264
6 124 66.87317237415607
6 125 -6.495212229684185
6 126 63.09967335529555
6 127 5.063260255887386
6 128 -5.7964258714147405
6 129 -92.03298810481135
6 130 6.284413743758037
6 131 63.2728040143067
6 132 -19.092518297635593
6 133 80.52894619551091
6 134 -80.3811836221933
6 135 10.560164838320986
6 136 61.80259996214315
6 137 -64.48561819092541
6 138 -61.332073602042534
6 139 18.91221864390775
6 140 -21.73299646246892
6 141 -79.61194426960336
6 142 56.63590411907515
6 143 73.28901265873432
6 144 70.7428941229424
6 145 -50.159989754252734
6 146 -81.45127219254711
6 147 98.32348235666007
6 148 -84.88989870778016
6 149 -14.194348536920344
6 150 -77.96629352734854
6 151 -35.327159961990944
6 152 -18.05268809354901
6 153 35.61074168703169
6 154 -65.16960815109292
6 155 98.71108089537182
6 156 22.685407413784887
6 157 -51.43284387126565
6 158 -65.81668726298457
6 159 -10.499559660060953
6 160 9.151152187371636
6 161 -91.5004485246721
6 162 93.73121187349236
6 163 58.13479358604013
6 164 -69.9655583682955
6 165 -99.63998247909751
6 166 -48.420647387335556
6 167 -15.883921798057173
6 168 88.96947602386086
6 169 -40.67679092634042
6 170 60.792860123016936
6 171 -97.60334385280149
6 172 -21.52588996960445
6 173 74.36989112888011
6 174 -70.26857088179742
6 175 8.04303944499219
6 176 70.48007844652813
6 177 -42.56699708438454
6 178 -70.63457112865284
6 179 38.18487407080352
6 180 -77.00734119149877
6 181 61.59273373456932
6 182 73.35102808064306
6 183 90.15461515802025
6 184 -70.09102210821989
6 185 -58.757100581269775
6 186 -54.218712871291075
6 187 -54.0395027763569
6 188 -34.64762800809487
6 189 -65.0721853307957
6 190 81.28419168673864
6 191 -52.28673262675703
6 192 38.17019232542722
6 193 9.60186213071232
6 194 -56.350274061785655
6 195 75.31336825582991
6 196 21.841533588337143
6 197 11.375764373531965
6 198 25.85770424424223
6 199 55.734964150203524
6 200 -92.46700287596101
7 1 -31.003754773618326
7 2 4.318576899298847
7 3 26.77369139431505
7 4 73.34084775690374
7 5 55.076361998260325
7 6 -11.432330335760483
7 7 8.492271333483785
7 8 88.3683987572785
7 9 43.76181147577881
7 10 69.41591816825766
7 11 20.363789424690594
7 12 91.36040099735771
7 13 99.47839780992794
7 14 99.29872689094543
7 15 81.00595684037154
7 16 27.30365998512714
7 17 -65.10245101980898
7 18 51.422884305670976
7 19 -97.92284040334192
7 20 -3.183006958435584
7 21 0.6583190010743607
7 22 85.0499045175444
7 23 -20.37423740996762
7 24 40.69489137344675
7 25 13.56410965254176
7 26 37.90443333390979
7 27 -16.829630456024546
7 28 -67.49188314242801
7 29 -0.14792629054679196
7 30 27.07170757543642
7 31 56.457146215019634
7 32 49.87053790462329
7 33 -40.062353920044
7 34 19.710311034479815
7 35 1.2965628156461406
7 36 -40.661933107803705
7 37 -31.398286139909544
7 38 -85.26039022237413
7 39 94.74817647149575
7 40 53.17938038206975
7 41 -10.579503484572285
7 42 62.74665313540049
7 43 -7.925249814183275
7 44 49.55376908529908
7 45 22.695759208558997
7 46 -7.2176169954258
7 47 8.865213023316244
7 48 -12.597837994600653
7 49 11.500059231939503
7 50 9.476109202550134
7 51 55.03116166317699
7 52 -96.47842504160123
7 53 69.03538612195456
7 54 -7.131604602536541
7 55 -54.88377073041113
7 56 -53.23279784652393
7 57 35.570088851185346
7 58 13.35952132163385
7 59 18.579888567342536
7 60 57.16691884221143
7 61 19.281329250037942
7 62 -86.83428550176467
7 63 46.155467884249646
7 64 -90.07490745997015
7 65 48.77332702443232
7 66 -19.41653686562941
7 67 14.983370373103384
7 68 -66.28403165932326
7 69 -48.73138583588705
7 70 -25.05552652853835
7 71 97.9849732143623
7 72 65.25337320480415
7 73 -32.46599479482468
7 74 -16.553323823399893
7 75 -9.224149167791992
7 76 70.4093707219586
7 77 -42.91532890705088
7 78 28.33820925113102
7 79 -96.18684372766002
7 80 59.868532460521806
7 81 39.076385012851404
7 82 -93.76574944292797
7 83 -0.6494849744365467
7 84 40.24749320104536
7 85 66.90547791829039
7 86 -40.128992600789374
7 87 32.98734185375682
7 88 8.423575541733015
7 89 78.90489792396747
7 90 -23.05593134528614
7 91 -51.01083091271417
7 92 97.53017752011749
7 93 -76.62992322133
7 94 -23.801783143336138
7 95 6.610896809838934
7 96 -9.050255428577003
7 97 -1.0733223548884325
7 98 -8.482902390786663
7 99 48.57701047456246
7 100 -61.46462079103154
7 101 20.95506030448972
7 102 -22.38738274261334
7 103 -45.83518008282932
7 104 -6.851700915916851
7 105 -52.1044157910016
7 106 -68.58890508996092
7 107 69.94121066167071
7 108 98.13387302978609
7 109 44.596187520550984
7 110 -4.834392026028226
7 111 48.94911701177057
7 112 11.416451716235514
7 113 33.725992412941395
7 114 13.47591169104183
7 115 -82.66188898566074
7 116 -52.8456269167227
7 117 98.57542713832984
7 118 78.99235175382856
7 119 42.841725549438024
7 120 1.0967878141486125
7 121 -85.86692232261936
7 122 -30.652565230382038
7 123 -26.986961527165093
7 124 26.470998215011534
7 125 2.5508355663501874
7 126 -27.35889600814994
7 127 87.68017351625119
7 128 -74.0457281303033
7 129 59.72559481771563
7 130 -7.788216567893571
7 131 -81.80963725501596
7 132 -47.79075029478974
7 133 -41.288584557587725
7 134 -62.00631682843052
7 135 31.253724038049057
7 136 64.74322168023517
7 137 81.27349634434225
7 138 -19.024586702239816
7 139 81.81277431223972
7 140 -96.24760128997521
7 141 -43.696734537409654
7 142 94.70281948936145
7 143 84.63269321394719
7 144 -9.372641399283623
7 145 -8.01418983406812
7 146 -42.54130567744101
7 147 -99.98127498715725
7 148 38.761720577105905
7 149 -93.85105503847133
7 150 78.80592820058706
7 151 -16.025922872126046
7 152 -80.90648289194414
7 153 47.270134696550116
7 154 92.9947883313074
7 155 71.56002589055981
7 156 -31.637017018235383
7 157 78.40106364255033
7 158 -87.2001289259963
7 159 -12.935983764083986
7 160 -30.59706578167227
7 161 -12.695074264566998
7 162 -4.045389108173538
7 163 64.55334203166353
7 164 -49.95425086893868
7 165 -65.97859024056959
7 166 78.11991320558204
7 167 -42.66775991710598
7 168 -95.96267273377232
7 169 -53.68328481315323
7 170 4.745894095746081
7 171 -93.18441367912644
7 172 39.88109346352488
7 173 -28.26397172064712
7 174 -74.08155953227865
7 175 -78.20434977988822
7 176 39.47268101062272
7 177 0.7641035849639195
7 178 -51.26719591929228
7 179 -0.48197363245554925
7 180 -28.26634823129774
7 181 95.94449022539382
7 182 -45.09314904173074
7 183 -37.48623942811666
7 184 -63.14027985419681
7 185 -36.40231783859711
7 186 9.10240281981531
7 187 -53.070821196798555
7 188 -49.73532854847838
7 189 61.205122174867654
7 190 14.731234510918043
7 191 -14.892438887622731
7 192 -99.04046379879419
7 193 -32.347499490881575
7 194 43.380514588685514
7 195 -49.83567494948584
7 196 -73.80818144605546
7 197 -77.1911677521043
7 198 -78.07054108199816
7 199 42.822416802467814
7 200 -21.06199371089896
8 1 74.87455018787384
8 2 20.84296956528287
8 3 -78.45432115392252
8 4 86.05342748894819
8 5 64.13471203286247
8 6 -68.18806731276001
8 7 24.978080715461417
8 8 -43.29135331956084
8 9 5.917141173813036
8 10 61.40072437412422
8 11 -20.344243051117218
8 12 21.398562838785935
8 13 75.4987441046716
8 14 24.943928497375126
8 15 79.9285318565708
8 16 38.14144660151641
8 17 90.62320060189975
8 18 -2.0613892857576275
8 19 -1.1036549021621056
8 20 -4.857129279191781
8 21 29.873706220941443
8 22 -52.97169971682369
8 23 -65.23038722498842
8 24 -30.367387768878444
8 25 -96.68921237236935
8 26 -71.147758655217
8 27 33.96264862159896
8 28 0.2907257292205827
8 29 7.227271111154977
8 30 49.22093731754046
8 31 -96.08284285684738
8 32 22.723687277994145
8 33 58.62269988689678
8 34 75.94248324908071
8 35 19.463148529889267
8 36 48.855630059217816
8 37 85.1412000728186
8 38 11.43178488129179
8 39 74.35519324603186
8 40 -11.38222735239384
8 41 -42.52210833508152
8 42 83.2784039552096
8 43 -97.37256727507413
8 44 -60.62843328006073
8 45 96.90503478527745
8 46 52.99603923067343
8 47 93.10304190693128
8 48 -62.490686580892095
8 49 56.682050189685356
8 50 10.475382026643615
8 51 -30.88519433310566
8 52 89.52871021850063
8 53 -94.15339585923621
8 54 -38.31085559456766
8 55 -60.16344622597876
8 56 40.54294671065318
8 57 -22.62500336988289
8 58 -34.03684790922273
8 59 -48.40459970716508
8 60 40.56631261736777
8 61 25.10669460908983
8 62 11.710860703498824
8 63 -87.5089052960868
8 64 51.14232815485275
8 65 -62.800988891212505
8 66 -61.87199699342485
8 67 -55.92453461518452
8 68 47.5272742737466
8 69 39.27486087662723
8 70 -63.529924810884665
8 71 -36.617732039393694
8 72 94.69541483259832
8 73 -59.54324802689281
8 74 38.350391411619
8 75 25.014232902988695
8 76 -35.119049491909166
8 77 18.253184835512656
8 78 -89.7934988883577
8 79 -11.841554769451506
8 80 29.10840741336628
8 81 -7.598286078386167
8 82 86.29963965628315
8 83 63.63491793297197
8 84 -92.79615209210942
8 85 94.26421870102564
8 86 20.789975001913035
8 87 95.81099697374555
8 88 -56.80499573182396
8 89 -22.54573253653598
8 90 -2.665282347767217
8 91 43.87249350318805
8 92 55.06672873859293
8 93 71.9839367200814
8 94 -40.21903090475205
8 95 -59.91450260458182
8 96 -13.15308399105733
8 97 -53.12575206896633
8 98 -54.62109278117102
8 99 94.39823256935048
8 100 74.62101741008632
8 101 93.74650637357968
8 102 77.12130632620094
8 103 99.14938272649442
8 104 -63.964626068234494
8 105 62.59617982577089
8 106 -68.00338206016146
8 107 -92.38427516258186
8 108 82.40632907362706
8 109 -74.93191338404242
8 110 -11.783555337032013
8 111 55.67965139130732
8 112 -60.26432984705483
8 113 99.04925296790248
8 114 92.01703339118507
8 115 -19.038863238022017
8 116 -61.95770195870478
8 117 34.37862031155905
8 118 95.4943429704438
8 119 -30.74938581565773
8 120 21.22793608805678
8 121 -93.71210355804868
8 122 -23.323484809575916
8 123 -63.93699971857971
8 124 88.1794320716005
8 125 70.0609710066247
8 126 67.9847041062387
8 127 96.42168538606992
8 128 34.66361752045617
8 129 71.85515140149937
8 130 70.3613582345063
8 131 10.781052198582188
8 132 51.24454709964792
8 133 41.523473937608884
8 134 54.21004980741998
8 135 80.99750921215292
8 136 -26.817787023162836
8 137 -51.635925100261026
8 138 -63.290871783160775
8 139 79.60078361578752
8 140 63.36716055578202
8 141 -85.85712381685435
8 142 -25.555239625535165
8 143 -22.72501995304009
8 144 51.11793740108698
8 145 72.82702184805316
8 146 -50.42855096933903
8 147 95.68912810579477
8 148 82.85469839950761
8 149 93.6816639015644
8 150 -58.13422375301438
8 151 -76.88242932666176
8 152 -30.14235411770281
8 153 0.7402692762988039
8 154 85.87120591567293
8 155 84.31652733391456
8 156 79.13261051660086
8 157 -9.02380904138596
8 158 -8.947464606647287
8 159 -21.699557297595845
8 160 -32.95903465374835
8 161 15.490581991443221
8 162 53.44968445103086
8 163 -27.112967396615687
8 164 -44.56853354488821
8 165 -19.219402436867526
8 166 -71.3254885260448
8 167 25.12249688624044
8 168 86.78777353830492
8 169 -80.98075793721695
8 170 83.99954235678052
8 171 -36.92255500195309
8 172 -61.785923152446685
8 173 5.042273365546663
8 174 48.56374680850047
8 175 -58.862217291659256
8 176 42.45612010556388
8 177 -94.40597953592022
8 178 41.926993251184086
8 179 17.97350786211976
8 180 97.36953938727078
8 181 -24.472431975479793
8 182 31.464037862783073
8 183 -62.7287159254569
8 184 50.7621250913291
8 185 -22.536010989502003
8 186 -18.129343198755166
8 187 -46.0373285646861
8 188 32.21079350002739
8 189 -66.83015004662134
8 190 -26.50140100822307
8 191 -24.25037079462966
8 192 12.76877473559783
8 193 51.56122222310836
8 194 -42.08763776292985
8 195 81.64661976048436
8 196 25.40411860992755
8 197 29.12834577185538
8 198 -34.82998310250724
8 199 -97.37019980695196
8 200 -28.423134790276777
9 1 -99.34941821817158
9 2 -0.9875913123242697
9 3 -84.82682179991458
9 4 37.39237314229297
9 5 -68.17439460761219
9 6 -57.335653644295625
9 7 -92.5496385586214
9 8 -8.266113998748708
9 9 -46.47709578936128
9 10 -5.973501046118841
9 11 41.7026200741476
9 12 53.56130007636128
9 13 53.83249946062543
9 14 -74.83875256764102
9 15 66.66045002217831
9 16 41.406200675689604
9 17 66.34365267195548
9 18 -59.919440858742675
9 19 -29.747209241739327
9 20 -21.161717674420117
9 21 58.57588410329495
9 22 -77.11349429012948
9 23 -32.017069352292765
9 24 -88.21108603035603
9 25 -62.336226596746
9 26 -5.698729580317448
9 27 16.050495312039303
9 28 55.71989985779541
9 29 80.12615780758424
9 30 -71.14778565109211
9 31 84.00558652356892
9 32 35.7172783598719
9 33 95.35377549695664
9 34 -80.27593931683575
9 35 -63.04440139014669
9 36 -21.636340706035767
9 37 52.488489063031324
9 38 31.942800672369998
9 39 30.587812840024213
9 40 4.706560449009302
9 41 65.26065337135233
9 42 -37.82320168789606
9 43 25.60570617603632
9 44 61.3443606009736
9 45 50.93329871670949
9 46 58.89394420325786
9 47 -22.8447746258218
9 48 -24.69518364179943
9 49 89.02137885558153
9 50 40.295238074097625
9 51 -84.90148618767643
9 52 66.42720084605864
9 53 66.27131093712671
9 54 61.751543572081744
9 55 -68.16393411126478
9 56 13.574471402072618
9 57 47.207894205499855
9 58 7.218336753839054
9 59 22.2068859719718
9 60 27.92560373635915
9 61 -96.87010438855937
9 62 -25.995240325010442
9 63 98.45109044444996
9 64 -55.52983839715504
9 65 -41.10938072617822
9 66 11.789321407306218
9 67 -69.71744580236184
9 68 54.154576325916196
9 69 -88.5256188979979
9 70 74.00423065340976
9 71 68.90810329075023
9 72 -52.11983546995367
9 73 -72.99037157326407
9 74 94.82970486839321
9 75 70.15997239733798
9 76 33.25256635770393
9 77 -77.70752914665493
9 78 -97.115469640644
9 79 -38.36996613264001
9 80 68.55240837243906
9 81 7.497495658493108
9 82 52.25340226885058
9 83 34.448167664592745
9 84 22.98410658968129
9 85 54.194404530077065
9 86 -44.207601342669655
9 87 1.5650161953451942
9 88 39.936659528516856
9 89 50.708376070983206
9 90 90.39640506200121
9 91 -51.23011281011045
9 92 -34.21052429766192
9 93 21.47154721334708
9 94 -42.19936874133976
9 95 -78.14453225341356
9 96 29.062844224786772
9 97 65.71456491563254
9 98 -99.36867084830172
9 99 8.633658447416437
9 100 82.35261065868892
9 101 -20.04597846075275
9 102 -28.704749634468612
9 103 57.314880207756715
9 104 -72.06900222457435
9 105 57.67103463760242
9 106 -37.85535079003757
9 107 55.542530948418545
9 108 75.15263766595382
9 109 -76.19067828093677
9 110 97.2867682399586
9 111 65.43836356163305
9 112 -61.200385877720095
9 113 -1.7122805478303746
9 114 -22.07682502287018
9 115 90.16346706545852
9 116 11.568055146601353
9 117 91.94146581206383
9 118 -75.13940783678711
9 119 83.18231736536092
9 120 -6.529668140027908
9 121 14.070241910872383
9 122 17.85682913206412
9 123 45.97863049146349
9 124 92.14388596044861
9 125 69.23302719886951
9 126 45.129488264696676
9 127 75.03879904434316
9 128 -9.707435475121628
9 129 71.01837104974516
9 130 59.982689653248855
9 131 -71.08271305538139
9 132 -6.3325972192229045
9 133 70.31943637042758
9 134 95.22881915063004
9 135 97.05230270183563
9 136 78.325410509173
9 137 59.38915023975653
9 138 35.37707266267904
9 139 0.2006749911207919
9 140 19.964312215688636
9 141 -17.34538257848817
9 142 37.17059781215073
9 143 -43.80416285725182
9 144 -39.57928241616748
9 145 -12.554791093655822
9 146 82.47785340556277
9 147 92.5632936242599
9 148 -17.810471595334263
9 149 -96.77460892189235
9 150 59.67023095502171
9 151 -23.606266724947787
9 152 17.060648984019068
9 153 27.289312317823544
9 154 28.96005457402086
9 155 -72.36992312790842
9 156 34.192916119460506
9 157 60.60834139657459
9 158 22.505787636711332
9 159 58.14919654457552
9 160 -54.640729853163506
9 161 -54.67063750108674
9 162 -49.9522604824824
9 163 95.57495128668816
9 164 3.3178072644018926
9 165 -86.71703251505541
9 166 -80.79148225408066
9 167 23.926940130420007
9 168 5.6839159611702
9 169 12.755580852805991
9 170 28.391156120572333
9 171 -34.94644405882465
9 172 23.973431271231235
9 173 48.89959891857998
9 174 50.597500368220295
9 175 -50.000277040733934
9 176 -10.296495827875901
9 177 -57.221843355977356
9 178 31.120073744040923
9 179 -79.77752543298095
9 180 42.69134743030446
9 181 64.0903042089358
9 182 40.64617430348332
9 183 39.56774185833518
9 184 20.036138325543405
9 185 -80.26754958043742
9 186 -0.1509391581184616
9 187 80.54624843595954
9 188 -89.11230933829022
9 189 40.65710336017639
9 190 -96.77644808207833
9 191 71.43938662492297
9 192 -63.799478355095715
9 193 96.62811189099827
9 194 88.38935517957381
9 195 55.4459570131242
9 196 -9.829668300692646
9 197 -58.25544171414274
9 198 -90.03517244509148
9 199 -39.385715570647804
9 200 -0.6634172298213485
10 1 45.29496788902313
10 2 -8.111224777931952
10 3 31.489847695969388
10 4 -37.06448192330096
10 5 -76.39095254722463
10 6 -36.04103901618312
10 7 -72.24568492976731
10 8 -17.171200008336825
10 9 0.5327897732680924
10 10 11.659818368684611
10 11 -77.99688593818948
10 12 95.91926878679214
10 13 -31.540130478397316
10 14 45.958421743561075
10 15 68.41323889187692
10 16 -80.76617258361951
10 17 -16.305267755618686
10 18 88.8996225920178
10 19 18.21612634481295
10 20 -78.59012775951335
10 21 -88.1937203356734
10 22 34.97977171128372
10 23 -34.26131320299841
10 24 46.175346286013024
10 25 35.51204474525292
10 26 61.281739427957376
10 27 0.4965932724734614
10 28 -20.046590183971517
10 29 -13.631400742370886
10 30 19.782199418464444
10 31 -34.58436045608006
10 32 54.38933755867305
10 33 58.82487698702704
10 34 8.595601055136044
10 35 90.7745467918887
10 36 28.58146828899558
10 37 36.54750186693809
10 38 -77.10431083470993
10 39 -49.531571500729775
10 40 -23.0509466556434
10 41 83.81570006217572
10 42 -67.07064749681484
10 43 -88.89555222578569
10 44 76.68319334073885
10 45 -31.28476112261842
10 46 40.18084853086705
10 47 -5.27235635910921
10 48 -34.538369719930344
10 49 -63.026135984648526
10 50 -35.95991244081421
10 51 93.41212604154578
10 52 66.16100263194656
10 53 -90.38357993683269
10 54 57.61671722599925
10 55 5.7729510382329465
10 56 81.88700562315483
10 57 76.88080533286728
10 58 43.151883775771125
10 59 -25.787046284065113
10 60 22.974653726736676
10 61 76.47854631876584
10 62 64.97616865217947
10 63 91.43111647549847
10 64 -41.485346935088494
