200 200
8 100 3413.52
8 101 -66794.3
8 102 -11459.8
8 103 22019.3
8 104 -13156.7
8 105 -17654.5
8 106 32971.5
8 107 7843.8
8 108 -48622.9
8 109 8282.47
8 110 9132.86
8 111 62720.8
8 112 -15098.8
8 113 8782.45
8 114 -13077.3
8 115 -32065.2
8 116 -5252.75
8 117 55945.8
8 118 -46228.8
8 119 14725.1
8 120 -44807.1
8 121 28047.2
8 122 -15016.6
8 123 24075
8 124 -29383.2
8 125 -20261.6
8 126 36181.5
8 127 5360.13
8 128 26618.5
8 129 53165.9
8 130 11406.7
8 131 -18569.2
8 132 5374.73
8 133 -61680.9
8 134 2557.97
8 135 -30530.9
8 136 -52123.7
8 137 5349.45
8 138 -37561.3
8 139 71084.1
8 140 38975.3
8 141 52579
8 142 24365
8 143 -102228
8 144 -4931.27
8 145 50579.8
8 146 -18779.6
8 147 26277.1
8 148 9166.19
8 149 1406.79
8 150 -32838.9
8 151 37621.7
8 152 5168.53
8 153 -37135.4
8 154 -16401.9
8 155 84357.5
8 156 14506.2
8 157 -5836.6
8 158 -20154.7
8 159 25649
8 160 8479.66
8 161 -32346.1
8 162 -22165.7
8 163 -33013.8
8 164 -24986.6
8 165 95247.4
8 166 -31131.9
8 167 -25510.8
8 168 65809.4
8 169 -5475.64
8 170 19630.6
8 171 -18981.8
8 172 -62144.5
8 173 -10416.2
8 174 28350.7
8 175 69586.8
8 176 14927.1
8 177 17115.9
8 178 36335.7
8 179 -22293.5
8 180 -16615.7
8 181 1754.52
8 182 62620.8
8 183 -2703.66
8 184 16384.3
8 185 -17893.7
8 186 4996.98
8 187 8228.54
8 188 -24886.9
8 189 64629.2
8 190 -2194.28
8 191 32289.5
8 192 -48682.9
8 193 -9453.82
8 194 -24442.6
8 195 38026.1
8 196 17471.3
8 197 -35073.1
8 198 20344.6
8 199 -22693.8
8 200 13144.9
9 1 -16223.2
9 2 -40909.8
9 3 28970.2
9 4 -2893.57
9 5 25690.8
9 6 41575.9
9 7 19489.6
9 8 -12324.5
9 9 9152.4
9 10 30905.9
9 11 5730.35
9 12 -9978.56
9 13 -8144.1
9 14 14909.7
9 15 -67699.4
9 16 -13028.1
9 17 -11492.4
9 18 -30897
9 19 -2810.73
9 20 27479
9 21 -41667.7
9 22 -25809.5
9 23 -28489.9
9 24 -34302.8
9 25 31617.6
9 26 -20150.4
9 27 55318.2
9 28 8741.68
9 29 -1058.72
9 30 827.441
9 31 -10669.7
9 32 51502.2
9 33 803.971
9 34 -723.591
9 35 22004
9 36 -28379.3
9 37 -39003.9
9 38 4887.25
9 39 56596.9
9 40 7713.88
9 41 -10673.6
9 42 58177.5
9 43 46091.9
9 44 -47765.4
9 45 6966.06
9 46 -37485.1
9 47 26274.7
9 48 60930.7
9 49 -16934.6
9 50 -2072.35
9 51 -48430.6
9 52 -69690.8
9 53 -5514.89
9 54 25544.8
9 55 41453.1
9 56 8296.39
9 57 -11221.6
9 58 -77423
9 59 21713.6
9 60 123.91
9 61 20008.6
9 62 -12859.2
9 63 -15578.3
9 64 -44159.1
9 65 -8616.87
9 66 -27748.3
9 67 -2324.55
9 68 -22403.4
9 69 14263.8
9 70 34469.7
9 71 -48831.3
9 72 15988.3
9 73 -16806.1
9 74 -26993.1
9 75 -44690.8
9 76 56895
9 77 21389
9 78 3886.23
9 79 -20695.7
9 80 -6511.27
9 81 -17836.7
9 82 -96880.7
9 83 -9035.13
9 84 -51038.5
9 85 -41925.8
9 86 -31904.3
9 87 -255.866
9 88 -38300.5
9 89 -46523.3
9 90 -33567.5
9 91 -26766.1
9 92 42780.2
9 93 18593.5
9 94 -29168.9
9 95 -23739.6
9 96 59160.3
9 97 7529.11
9 98 37135.5
9 99 -2279.04
9 100 -32390.8
9 101 -8941.37
9 102 -40339.2
9 103 2150.22
9 104 85405
9 105 -51181.2
9 106 -15726.7
9 107 -16461.5
9 108 82941.5
9 109 24908.4
9 110 -79191.4
9 111 -399.093
9 112 47828.2
9 113 25237.5
9 114 -4488.24
9 115 12422.6
9 116 18755.9
9 117 17861.2
9 118 -950.4
9 119 -40106.6
9 120 -20681.5
9 121 6801.33
9 122 -47011.8
9 123 8028.23
9 124 29136
9 125 -80129.2
9 126 7618.77
9 127 38006.5
9 128 -33249.4
9 129 -39648.8
9 130 -75932.6
9 131 6752.39
9 132 -15258.3
9 133 30851.3
9 134 -54240.1
9 135 -15677.5
9 136 -30200.3
9 137 -22202.2
9 138 -38475.3
9 139 38433.5
9 140 20341.2
9 141 27202.5
9 142 4637.89
9 143 16935.9
9 144 7686.34
9 145 -31565.7
9 146 18137.1
9 147 -40331.2
9 148 23869.5
9 149 40744.6
9 150 71980.6
9 151 31988.4
9 152 -34065
9 153 1325.95
9 154 2517.51
9 155 4028.69
9 156 -25942.2
9 157 -4372.68
9 158 -104166
9 159 44522.1
9 160 -22167.6
9 161 40611.2
9 162 -36266.7
9 163 -8591.71
9 164 511.758
9 165 28797
9 166 41423.7
9 167 -15615.2
9 168 -38071.2
9 169 -13566.5
9 170 -20120.4
9 171 -41839.8
9 172 -18628.9
9 173 -21743.7
9 174 -1332.58
9 175 3626.15
9 176 -11670.6
9 177 12675.9
9 178 -25667
9 179 54508.5
9 180 -24294.9
9 181 7499.24
9 182 -63110.3
9 183 -12325.8
9 184 -24763.8
9 185 37842.2
9 186 -14316.9
9 187 -50846.9
9 188 -3157.85
9 189 1473.69
9 190 28920.6
9 191 13179.4
9 192 -18822.2
9 193 -22650.4
9 194 -1014.34
9 195 -31090.4
9 196 -30323.8
9 197 37263.5
9 198 37064.6
9 199 -21515.3
9 200 -36895.6
10 1 18290.1
10 2 27496.4
10 3 5188.53
10 4 -17581.2
10 5 -16038.6
10 6 71492.6
10 7 -18637.4
10 8 -26764.6
10 9 24475.4
10 10 20552
10 11 77626.6
10 12 -26604.4
10 13 21243.2
10 14 3272.06
10 15 -81023.3
10 16 -24700.6
10 17 5727.11
10 18 23477.9
10 19 -7794.64
10 20 2760.64
10 21 -8794.61
10 22 -14142.7
10 23 -857.682
10 24 -485.516
10 25 6695.21
10 26 8264.68
10 27 13153.2
10 28 43556.1
10 29 -34180
10 30 -23604
10 31 20100.8
10 32 24111.6
10 33 -32554.2
10 34 8006.11
10 35 68333.1
10 36 -27016
10 37 7661.94
10 38 40920.3
10 39 -46396.4
10 40 1663.27
10 41 18336.9
10 42 24587.6
10 43 8289.95
10 44 -55065.2
10 45 7340.83
10 46 -8702.54
10 47 26.3845
10 48 78211.6
10 49 -5817.77
10 50 -35627.4
10 51 2444.24
10 52 24457.2
10 53 22746.8
10 54 -36984
10 55 21812.3
10 56 -30174.1
10 57 18542.2
10 58 -19076.7
10 59 7769.94
10 60 13842
10 61 -5032.94
10 62 48300.2
10 63 23603.6
10 64 51388.8
10 65 -15968
10 66 23887.6
10 67 -38061
10 68 -7396.23
10 69 -25709.8
10 70 -26792.8
10 71 35940
10 72 -54483.7
10 73 26249.7
10 74 -11220.6
10 75 18870.3
10 76 -38847.4
10 77 -2099.34
10 78 10486
10 79 -16711.8
10 80 7936.26
10 81 2225.99
10 82 24364.8
10 83 9620.65
10 84 -9618.35
10 85 -22680
10 86 13903.5
10 87 -38210.6
10 88 -12089
10 89 -14488.5
10 90 -20517.3
10 91 6353.18
10 92 26353.7
10 93 -8779.48
10 94 39916.7
10 95 -22059.7
10 96 30978.1
10 97 -50981.5
10 98 26051.1
10 99 18124.4
10 100 -22573.6
10 101 -42380.7
10 102 5528.93
10 103 -1358.29
10 104 -65180.6
10 105 3077.63
10 106 -6075.08
10 107 -13399.6
10 108 -12225
10 109 -1790.54
10 110 -11825.4
10 111 -26037.3
10 112 3270.01
10 113 17008
10 114 -8211.82
10 115 10886.2
10 116 9743.08
10 117 -9007.87
10 118 -50590
10 119 18841.4
10 120 13534.8
10 121 54486.6
10 122 7038.75
10 123 4119.69
10 124 -39084.7
10 125 -17858
10 126 19283.6
10 127 26356.9
10 128 2204.4
10 129 -18424.5
10 130 -3441.4
10 131 -36608.7
10 132 -71838.6
10 133 -21328.2
10 134 -28009.1
10 135 -1279.18
10 136 -10445.3
10 137 -30197.1
10 138 41193.1
10 139 28327
10 140 13403.8
10 141 19596.5
10 142 26863.6
10 143 -8162.15
10 144 23770.6
10 145 36426.8
10 146 41382.6
10 147 44078.4
10 148 -27119.6
10 149 45846.9
10 150 -9762.48
10 151 11323.5
10 152 -24054.2
10 153 -12118.4
10 154 -11521.3
10 155 11702.1
10 156 -39912.6
10 157 1556.04
10 158 -21173.1
10 159 -45754.9
10 160 -19073.4
10 161 -28728.2
10 162 -9032.94
10 163 -48169.6
10 164 8331.22
10 165 -17912.5
10 166 -15913.6
10 167 18052.4
10 168 12223.9
10 169 35087.4
10 170 -55488.9
10 171 -29841.9
10 172 -16880.1
10 173 -50997.4
10 174 -55795
10 175 17719
10 176 59100.7
10 177 12416.8
10 178 81275.6
10 179 -51011.3
10 180 2320.6
10 181 32288.2
10 182 -1538.73
10 183 -3444.85
10 184 -40648.6
10 185 -5684.49
10 186 -23163.8
10 187 -17598.1
10 188 12466.3
10 189 45667.2
10 190 30089.8
10 191 296.682
10 192 -25480.9
10 193 -6528.36
10 194 18787.5
10 195 12116.7
10 196 -16942
10 197 17209.2
10 198 88306.3
10 199 24789.7
10 200 3667.77
11 1 6777.1
11 2 17863.1
11 3 -5928.37
11 4 -13456.5
11 5 -32058
11 6 -9870.72
11 7 -37840.9
11 8 -5304.58
11 9 -28494.1
11 10 -35586.8
11 11 -9338.6
11 12 3869.43
11 13 -3813.75
11 14 -38807.9
11 15 12363.4
11 16 -29281.7
11 17 -21153.9
11 18 6353.16
11 19 12917.8
11 20 -44650.2
11 21 4274.74
11 22 -16271.6
11 23 21382.4
11 24 -24135.7
11 25 20190.9
11 26 7723.86
11 27 -35014.5
11 28 -8320.71
11 29 15074
11 30 -58989.4
11 31 -24033.8
11 32 -20805.9
11 33 -7031.45
11 34 -49947.7
11 35 -56380.5
11 36 -20652.7
11 37 50020.1
11 38 -50220.1
11 39 -32544.6
11 40 -24743
11 41 -5408.43
11 42 -30116.7
11 43 6836.13
11 44 23515
11 45 19737.6
11 46 -20959.3
11 47 -71588.3
11 48 32825
11 49 -46896.8
11 50 -16642.1
11 51 -3458.8
11 52 -34577.7
11 53 -2699.12
11 54 40452.5
11 55 -10522.5
11 56 -34796
11 57 -19453.9
11 58 -504.815
11 59 14477.2
11 60 8707.08
11 61 16148.5
11 62 3303.64
11 63 -38522.8
11 64 -3297.68
11 65 -21084.3
11 66 -44489.7
11 67 -22150.1
11 68 -3850.71
11 69 -29895.2
11 70 -13353.7
11 71 51759.1
11 72 3991.7
11 73 1208.18
11 74 -48457.1
11 75 -75376.3
11 76 9818.22
11 77 11031.8
11 78 26801.2
11 79 -17367.7
11 80 31240.1
11 81 -2170.47
11 82 34203.7
11 83 40279.7
11 84 6487.81
11 85 29772.2
11 86 -28621.3
11 87 -14198.7
11 88 -11091.8
11 89 955.634
11 90 36913.9
11 91 62465.4
11 92 -25530.7
11 93 -97728.3
11 94 -14025.9
11 95 2884.37
11 96 14887.9
11 97 36966.5
11 98 29689.4
11 99 -14860
11 100 -50839.5
11 101 -20968.8
11 102 -19148
11 103 37227.5
11 104 -33115.3
11 105 -14913.3
11 106 -1607.68
11 107 41511.4
11 108 -17346.8
11 109 -8764.46
11 110 25438.7
11 111 -50079.8
11 112 -15664.1
11 113 -49927.8
11 114 -29092.9
11 115 8106.34
11 116 -18467.7
11 117 25195
11 118 36471.8
11 119 89876.7
11 120 41464
11 121 35475.2
11 122 18715.1
11 123 -25927.4
11 124 195.133
11 125 22465.5
11 126 1963.06
11 127 -36968.2
11 128 32960.9
11 129 -4508.88
11 130 -37264.7
11 131 -19691.1
11 132 -21307.5
11 133 -7207.78
11 134 41445.2
11 135 11974.4
11 136 -54165.7
11 137 37904.1
11 138 -4935.66
11 139 4459.79
11 140 7500.09
11 141 62036.6
11 142 1880.71
11 143 50446.2
11 144 -2790.89
11 145 44496
11 146 -2320.72
11 147 -11827.1
11 148 26309.7
11 149 25296
11 150 10571.1
11 151 -17622.1
11 152 58378.5
11 153 14745.6
11 154 -9523.98
11 155 -26638.2
11 156 28191.2
11 157 15248.7
11 158 -21109
11 159 13058.9
11 160 -29758.3
11 161 4629.14
11 162 3054.9
11 163 -52714.6
11 164 40168.9
11 165 -12326.5
11 166 39354.4
11 167 -8803.1
11 168 16685.5
11 169 -48586.7
11 170 -60785.1
11 171 -2613.46
11 172 55152.8
11 173 -19171.8
11 174 -22537.9
11 175 -8891.79
11 176 -22209
11 177 10541.2
11 178 -21997.7
11 179 18910.1
11 180 63131.5
11 181 -12751.7
11 182 -23521.8
11 183 -674.805
11 184 4210.25
11 185 13084.6
11 186 -39331.5
11 187 60798
11 188 40446.8
11 189 21772
11 190 -4794.9
11 191 22366.1
11 192 -14611.2
11 193 -18183
11 194 25829
11 195 -11054.7
11 196 -43607.8
11 197 18609.5
11 198 37530.5
11 199 1303.07
11 200 32532.3
12 1 -8851.09
12 2 -37746.5
12 3 49210.5
12 4 -5799.12
12 5 16171.1
12 6 -24343.8
12 7 21136.4
12 8 -48536.5
12 9 67.225
12 10 -34174.4
12 11 -18158.6
12 12 19944.4
12 13 1245.7
12 14 11709.6
12 15 42999
12 16 -12154.8
12 17 28975.7
12 18 -25714.2
12 19 -21775.2
12 20 -37276.9
12 21 10250.1
12 22 5490.21
12 23 6201.01
12 24 9763.9
12 25 -24325.9
12 26 49351
12 27 -8983.27
12 28 26379.4
12 29 21136.3
12 30 13586.8
12 31 -5542.92
12 32 -27491.2
12 33 16379.7
12 34 22475.6
12 35 -11313.3
12 36 -2053.6
12 37 53125.7
12 38 -3658.17
12 39 17842.3
12 40 28409.9
12 41 13051.2
12 42 26168.6
12 43 81323.4
12 44 26309.8
12 45 12872
12 46 -48252.4
12 47 -7664.63
12 48 44996.3
12 49 34372.4
12 50 -13067
12 51 -35513.6
12 52 -916.198
12 53 -64691.1
12 54 -5362.29
12 55 29796.9
12 56 -16541.8
12 57 22560.9
12 58 -25464.9
12 59 111.522
12 60 -30569.6
12 61 23516
12 62 -120586
12 63 -9000.37
12 64 -14159.9
12 65 -25491.6
12 66 -25061.2
12 67 -73468.1
12 68 12397.2
12 69 -43979.4
12 70 -6269.54
12 71 16502.4
12 72 23492.1
12 73 -19262.2
12 74 -11890.3
12 75 -42915.9
12 76 22381.6
12 77 -7721.27
12 78 44579.9
12 79 -112394
12 80 -17832.6
12 81 -25712.9
12 82 -7716.62
12 83 15360.5
12 84 15255.7
12 85 -36378.8
12 86 -12247
12 87 31340.3
12 88 -10236.1
12 89 -26318.7
12 90 -14880.8
12 91 3322.13
12 92 -26600.5
12 93 -19215
12 94 51222.9
12 95 36499.5
12 96 -24294.4
12 97 36520.9
12 98 -7569.56
12 99 21002.9
12 100 -75471.2
12 101 25250
12 102 -50918
12 103 -53702.5
12 104 46922.1
12 105 18481.2
12 106 9455.34
12 107 17253.8
12 108 76515.8
12 109 37011.4
12 110 -32902.7
12 111 -33211.1
12 112 12033.3
12 113 -969.665
12 114 -10610.2
12 115 -49411.9
12 116 -12424.5
12 117 -64083.5
12 118 351.063
12 119 -34777.8
12 120 42346.2
12 121 41717.6
12 122 24859.4
12 123 -47778
12 124 11577.4
12 125 57746.2
12 126 -18650.8
12 127 -21815.3
12 128 -11706.8
12 129 -35528.8
12 130 1873.19
12 131 -5242.89
12 132 -32825.2
12 133 77067.6
12 134 -1089.48
12 135 4100.68
12 136 -7854.63
12 137 -42418.8
12 138 -7924.07
12 139 -13056.2
12 140 30086.3
12 141 -17202
12 142 -44649.3
12 143 13448.6
12 144 49347.7
12 145 18461.5
12 146 17732.4
12 147 -22422.2
12 148 -43261.9
12 149 -17283
12 150 32569.7
12 151 -38933.1
12 152 39666.6
12 153 22463.1
12 154 30138.5
12 155 18191
12 156 16412.5
12 157 -3849.14
12 158 -11377.7
12 159 -1695.97
12 160 29811.5
12 161 -9797.09
12 162 -12453.1
12 163 -22327.5
12 164 -27850.9
12 165 -49565.2
12 166 -10348.6
12 167 35572.8
12 168 -10029.2
12 169 -25204.8
12 170 32546.5
12 171 49027
12 172 12450
12 173 -30220.7
12 174 -11458.8
12 175 73261.4
12 176 15485.2
12 177 57538.5
12 178 -35044.5
12 179 4651.28
12 180 -34067.4
12 181 -63810.9
12 182 45889.1
12 183 35693.4
12 184 -108744
12 185 45165.3
12 186 -17763.5
12 187 -9336.03
12 188 15486.1
12 189 -56713.6
12 190 19181.8
12 191 -1289.76
12 192 12451.8
12 193 3347.9
12 194 33166.9
12 195 -43008.1
12 196 -3074.41
12 197 -10435.9
12 198 16048.8
12 199 -49444.1
12 200 -44814.6
13 1 20074.9
13 2 10996.8
13 3 46614.3
13 4 8426.15
13 5 25937.3
13 6 16729.8
13 7 -12037.9
13 8 -27381.4
13 9 -35433.8
13 10 -29837.8
13 11 -2203.64
13 12 2904.75
13 13 4748.53
13 14 -26459.2
13 15 -6982.24
13 16 9223.23
13 17 9639.41
13 18 19529.6
13 19 14523.1
13 20 4080.65
13 21 26587.2
13 22 32162.2
13 23 -13865.9
13 24 93929.3
13 25 6710.5
13 26 77245.7
13 27 -10660.5
13 28 -29207.5
13 29 29648.1
13 30 -39543.8
13 31 35883.2
13 32 -48296.1
13 33 -59007.7
13 34 36641.3
13 35 16047.7
13 36 27480.6
13 37 67478.4
13 38 -10109.9
13 39 -35620
13 40 -21817.4
13 41 -33198.9
13 42 -45837.1
13 43 -48528.7
13 44 3356.17
13 45 -75354.8
13 46 -6240.24
13 47 -49350.7
13 48 17476.8
13 49 96.0628
13 50 -16476.9
13 51 17798.9
13 52 127.31
13 53 17204.5
13 54 -37393.9
13 55 5810.37
13 56 -34470.9
13 57 -24077.6
13 58 62913.4
13 59 27951.9
13 60 -43291.2
13 61 7182.95
13 62 17998.5
13 63 15495.3
13 64 -1506.66
13 65 -35372.7
13 66 -28448.7
13 67 38760.9
13 68 -37353.5
13 69 -8977.75
13 70 27243.9
13 71 -14441.3
13 72 -38758.2
13 73 15792.6
13 74 -24693.7
13 75 38474.9
13 76 19619.8
13 77 -46.7395
13 78 -36447.4
13 79 -14856.4
13 80 -28730.8
13 81 -8409.8
13 82 457.415
13 83 58982.7
13 84 26839.5
13 85 -36122
13 86 -27057.2
13 87 -55538.3
13 88 -32124
13 89 14051.3
13 90 -4437.74
13 91 29555.5
13 92 -9023.71
13 93 -12400.5
13 94 -28186.8
13 95 21677.1
13 96 -11998.8
13 97 -10851.2
13 98 42797.3
13 99 -60287.8
13 100 -7566.27
13 101 20896.3
13 102 25782.2
13 103 -22904.2
13 104 4107.4
13 105 -28986.2
13 106 2653.26
13 107 -4471.89
13 108 3806.38
13 109 -44805.6
13 110 -27152.7
13 111 -2770.1
13 112 32331.7
13 113 24575
13 114 -21240.3
13 115 -4589
13 116 -62727.7
13 117 22036.2
13 118 -12652.4
13 119 -8047.79
13 120 35587
13 121 840.161
13 122 17322.7
13 123 2407.26
13 124 -41521.5
13 125 78010.9
13 126 -19663.5
13 127 23372
13 128 23833.3
13 129 -64752.7
13 130 -45632.3
13 131 4936.5
13 132 -23486.3
13 133 6218.07
13 134 -27551.8
13 135 -59149.9
13 136 -33017.7
13 137 76317.2
13 138 -27555.9
13 139 48435.5
13 140 21152
13 141 33202.9
13 142 -35049.1
13 143 57804.2
13 144 -1154.07
13 145 30518.2
13 146 -60035.1
13 147 -2330.75
13 148 -31842.3
13 149 45357.1
13 150 -11419
13 151 23722.7
13 152 9042.95
13 153 -26964.2
13 154 36179
13 155 10992.5
13 156 31499
13 157 60057.3
13 158 -22928.4
13 159 17827.9
13 160 -1246.38
13 161 -17747.4
13 162 3837.31
13 163 -75613
13 164 -49433.3
13 165 -17013.2
13 166 34644.8
13 167 -60406
13 168 23844
13 169 -16403.8
13 170 -64846.6
13 171 -9225.86
13 172 42738.8
13 173 -31071.4
13 174 1896.25
13 175 11361.7
13 176 -41149.1
13 177 -64789.5
13 178 29438.7
13 179 -45959.5
13 180 -19843.2
13 181 -18721.2
13 182 5120.87
13 183 -19606.3
13 184 -21267.3
13 185 60755.9
13 186 2625.15
13 187 -3751.96
13 188 71366.4
13 189 47853.3
13 190 -30806.5
13 191 56771
13 192 -41202.3
13 193 -23550.5
13 194 41537.2
13 195 4270.56
13 196 -8036.08
13 197 19545.6
13 198 28220.4
13 199 -8093.85
13 200 -20201.8
14 1 -14794.8
14 2 -6294.03
14 3 74261.2
14 4 -36715.8
14 5 -3163.44
14 6 -23289.7
14 7 43569.7
14 8 -78028.6
14 9 -13239.3
14 10 -52907.4
14 11 -4666.73
14 12 13320.4
14 13 -35860.1
14 14 -25296.6
14 15 -24632.5
14 16 21523.1
14 17 -983.789
14 18 13743.8
14 19 -43419
14 20 18941.2
14 21 -10041.2
14 22 10186.7
14 23 17721.1
14 24 -6911.08
14 25 -6567.59
14 26 -7827.02
14 27 6848.21
14 28 -11065.8
14 29 -43600.4
14 30 30876
14 31 -47835.5
14 32 -17019.8
14 33 -7707.66
14 34 68459.7
14 35 4787.62
14 36 -20143.9
14 37 3715.73
14 38 43110.5
14 39 -24472.3
14 40 26799
14 41 -28320.8
14 42 85.8369
14 43 71662.2
14 44 32282.7
14 45 -19036.8
14 46 -5926.54
14 47 30838.9
14 48 -23007.2
14 49 32657.5
14 50 -6903.53
14 51 -22192.9
14 52 26374.3
14 53 26701.8
14 54 538.64
14 55 8516.03
14 56 -19666.3
14 57 -29783.3
14 58 -12137.6
14 59 38069.7
14 60 -31831.4
14 61 36083.1
14 62 19965.3
14 63 -44484.8
14 64 -34582.7
14 65 14762
14 66 754.367
14 67 14837.3
14 68 -10879.8
14 69 -36590.8
14 70 -22662.5
14 71 -2867.37
14 72 -11001.1
14 73 17706.7
14 74 13121
14 75 16046.2
14 76 60371
14 77 -55926.8
14 78 35276.8
14 79 30690.2
14 80 12969.8
14 81 5116.36
14 82 8458.1
14 83 -10695.8
14 84 12631.4
14 85 14737
14 86 -249.598
14 87 110184
14 88 -11894.3
14 89 -50285.2
14 90 39172.7
14 91 -28188.7
14 92 -13372
14 93 109547
14 94 12033.2
14 95 -6059.45
14 96 46414.9
14 97 64355.8
14 98 24019.1
14 99 7496.92
14 100 57619.9
14 101 22002
14 102 -14633.9
14 103 18360.9
14 104 -16425.2
14 105 -4802.28
14 106 20460.2
14 107 -3944.3
14 108 -28959.4
14 109 20469.5
14 110 80561.6
14 111 11057.6
14 112 34628.9
14 113 11949.8
14 114 -4115.35
14 115 41171.4
14 116 61346.8
14 117 52676
14 118 57312.5
14 119 -48770.8
14 120 30160.9
14 121 -19687.9
14 122 -41772.5
14 123 33412.9
14 124 -19481.5
14 125 -35250.2
14 126 3388.36
14 127 -69728.2
14 128 -28784.6
14 129 -34853.7
14 130 -34576
14 131 34523.5
14 132 1947.1
14 133 -6537.32
14 134 -2297.64
14 135 3284.18
14 136 10730.7
14 137 -41359.3
14 138 17906.4
14 139 -37586.5
14 140 11983.3
14 141 -4169.45
14 142 -35515.8
14 143 472.745
14 144 7843.97
14 145 7527.37
14 146 -6654.95
14 147 10250.4
14 148 -47910.6
14 149 -29320.3
14 150 8870.58
14 151 32476
14 152 11499.8
14 153 -48784
14 154 -41211
14 155 -67195.7
14 156 -19943.2
14 157 -24108
14 158 24254.1
14 159 -26870.8
14 160 -117050
14 161 -19592.8
14 162 -3390.43
14 163 -3437.76
14 164 3872.5
14 165 18540.3
14 166 -77011.5
14 167 694.914
14 168 56987.9
14 169 8064.83
14 170 -8178.36
14 171 1745.83
14 172 71077.8
14 173 -2999.21
14 174 -4739.24
14 175 22295.8
14 176 12887.4
14 177 -6488.53
14 178 -18140.5
14 179 59659.8
14 180 -33611
14 181 45895.3
14 182 24846.9
14 183 68415.5
14 184 24884.2
14 185 -65749.6
14 186 -56885.4
14 187 33333
14 188 -11029.7
14 189 -56120.9
14 190 35758.6
14 191 7262.88
14 192 -8056.56
14 193 19252.4
14 194 -25935.4
14 195 -17203.7
14 196 -33387.7
14 197 23637.1
14 198 30314
14 199 22500.1
14 200 -23431.5
15 1 17103.5
15 2 -25991.8
15 3 8909.7
15 4 42044.9
15 5 -25266
15 6 -8160.36
15 7 -32952.2
15 8 -69621.2
15 9 -53225.2
15 10 29397.8
15 11 -12542.1
15 12 36549.5
15 13 -26923.3
15 14 1872.57
15 15 40578.9
15 16 -28994.2
15 17 -23496.9
15 18 21640
15 19 6102.49
15 20 17462.6
15 21 10274.9
15 22 -25882.8
15 23 58765.4
15 24 8141.67
15 25 -54253.5
15 26 51288.7
15 27 -52798.6
15 28 -19228.4
15 29 -3051.48
15 30 -26619.7
15 31 -13340.9
15 32 11484.9
15 33 1996.87
15 34 -20524.2
15 35 7430.21
15 36 -23913.1
15 37 -2755.95
15 38 -32944
15 39 -1582.9
15 40 -28764.9
15 41 59847.4
15 42 -76995.6
15 43 10643
15 44 19311.2
15 45 17163.4
15 46 -10061.4
15 47 -12039.9
15 48 906.264
15 49 -6467.09
15 50 -20197.4
15 51 20010.6
15 52 -48340.4
15 53 -18232.7
15 54 35386.3
15 55 11890.8
15 56 35426.6
15 57 -17780.8
15 58 -41208.3
15 59 8192.07
15 60 -50749.9
15 61 43225.5
15 62 4150.09
15 63 -67725.2
15 64 49398
15 65 1350.04
15 66 -70625.1
15 67 8956.01
15 68 -31432.2
15 69 14027.5
15 70 -14642.6
15 71 1532.52
15 72 5123.33
15 73 21570.4
15 74 -18534.8
15 75 31636
15 76 12105.8
15 77 4681.5
15 78 -21822
15 79 -27295.8
15 80 -26064.6
15 81 37827
15 82 7652.84
15 83 32297.9
15 84 1320.36
15 85 -26594.4
15 86 14129.5
15 87 2042.54
15 88 15850.1
15 89 33128.5
15 90 18381.5
15 91 54224.2
15 92 26363.6
15 93 -55029.2
15 94 -4877.29
15 95 -12438.7
15 96 38501.4
15 97 8692.77
15 98 36074.9
15 99 -6886.16
15 100 29919.7
15 101 49568.6
15 102 -10812
15 103 2212.72
15 104 -5543.86
15 105 63061.9
15 106 -37398.5
15 107 -2263.09
15 108 -9335.62
15 109 -1153.21
15 110 36822.7
15 111 19140.5
15 112 11987.9
15 113 -3109.01
15 114 12966
15 115 -25768.5
15 116 33961.9
15 117 34227.8
15 118 39458.4
15 119 17407.9
15 120 -29229.7
15 121 -16152
15 122 -4136.19
15 123 -17186
15 124 33963.1
15 125 -29408.4
15 126 -6745.71
15 127 -11899.8
15 128 33929.7
15 129 24181.9
15 130 364.281
15 131 55335.5
15 132 16981.1
15 133 -39327
15 134 13351.7
15 135 -4951.05
15 136 -39385.1
15 137 -9187.51
15 138 -23981.5
15 139 -3601.41
15 140 -36408.9
15 141 -14689.4
15 142 -17668.8
15 143 -7845.61
15 144 -32440.6
15 145 114.861
15 146 -52172.2
15 147 -36904.1
15 148 49136.8
15 149 43924.2
15 150 -31102.6
15 151 10171
15 152 -25629.2
15 153 16746.4
15 154 -7564.57
15 155 -19675.1
15 156 12948
15 157 -30353.4
15 158 -3560.16
15 159 68922.8
15 160 39794.7
15 161 9037.2
15 162 -29539.1
15 163 7439.95
15 164 32043.4
15 165 -32597.1
15 166 42214.3
15 167 -20351.9
15 168 -10469.5
15 169 34959.4
15 170 29799.5
15 171 -8857.95
15 172 -32780.4
15 173 -16098.2
15 174 -27212.7
15 175 -11528.1
15 176 -62187
15 177 -5477.59
15 178 -37286
15 179 -50515.5
15 180 55249
15 181 12439.3
15 182 8154.18
15 183 22836.5
15 184 -5838.74
15 185 18392.2
15 186 36648.2
15 187 -23614
15 188 28586
15 189 10558.4
15 190 -17012.3
15 191 -7978.54
15 192 34776.2
15 193 -30618.1
15 194 -24128.7
15 195 29676.4
15 196 55338.1
15 197 17663
15 198 -17943.8
15 199 -30068.2
